SERVICE_ID,NAME
1408016,DI_TOMCAT_PORT
1407927,DI_TOMCAT_PORT
1407904,DI_TOMCAT_PORT
1407843,DI_TOMCAT_PORT
1407996,DI_TOMCAT_PORT
1407841,DI_TOMCAT_PORT
1407838,DI_TOMCAT_PORT
1407986,DI_TOMCAT_PORT
1408284,secure_channel_port
1408291,DI_TOMCAT_PORT
1407860,DI_TOMCAT_PORT
1407965,secure_channel_port
1407967,DI_TOMCAT_PORT
1407821,secure_channel_port
1407828,DI_TOMCAT_PORT
1407893,secure_channel_port
1407894,DI_TOMCAT_PORT
1407807,secure_channel_port
1407808,DI_TOMCAT_PORT
1408396,secure_channel_port
1408353,DI_TOMCAT_PORT
1407947,secure_channel_port
1407961,DI_TOMCAT_PORT
1408359,secure_channel_port
1408394,DI_TOMCAT_PORT
1407969,DI_TOMCAT_PORT
1407977,secure_channel_port
1407981,DI_TOMCAT_PORT
1408678,secure_channel_port
1407815,DI_TOMCAT_PORT
1408609,secure_channel_port
1408496,DI_TOMCAT_PORT
1408666,secure_channel_port
1407818,DI_TOMCAT_PORT
1407835,DI_TOMCAT_PORT
1407970,DI_TOMCAT_PORT
1407873,DI_TOMCAT_PORT
1407985,DI_TOMCAT_PORT
1408015,DI_TOMCAT_PORT
1408003,DI_TOMCAT_PORT
1407991,DI_TOMCAT_PORT
1408677,secure_channel_port
1407823,DI_TOMCAT_PORT
1408615,secure_channel_port
1408370,DI_TOMCAT_PORT
1408649,secure_channel_port
1408382,DI_TOMCAT_PORT
1408630,secure_channel_port
1408378,DI_TOMCAT_PORT
1408692,secure_channel_port
1408614,secure_channel_port
1408356,DI_TOMCAT_PORT
1408681,secure_channel_port
1408668,secure_channel_port
1408647,secure_channel_port
1408634,secure_channel_port
1408855,secure_channel_port
1408730,secure_channel_port
1408728,DI_TOMCAT_PORT
1408769,secure_channel_port
1408759,DI_TOMCAT_PORT
1408947,secure_channel_port
1408940,DI_TOMCAT_PORT
1408941,secure_channel_port
1408845,DI_TOMCAT_PORT
1408851,DI_TOMCAT_PORT
1408878,secure_channel_port
1408755,secure_channel_port
1408748,DI_TOMCAT_PORT
1408776,DI_TOMCAT_PORT
1408784,secure_channel_port
1408715,DI_TOMCAT_PORT
1408893,DI_TOMCAT_PORT
1408717,DI_TOMCAT_PORT
1408863,secure_channel_port
1408994,DI_TOMCAT_PORT
1408722,DI_TOMCAT_PORT
1408723,secure_channel_port
1408969,secure_channel_port
1408972,DI_TOMCAT_PORT
1408965,secure_channel_port
1408750,secure_channel_port
1408766,DI_TOMCAT_PORT
1408884,secure_channel_port
1408908,DI_TOMCAT_PORT
1408713,secure_channel_port
1408718,DI_TOMCAT_PORT
1409009,secure_channel_port
1409011,DI_TOMCAT_PORT
1408800,secure_channel_port
1408746,DI_TOMCAT_PORT
1408978,secure_channel_port
1408986,DI_TOMCAT_PORT
1408756,secure_channel_port
1408787,DI_TOMCAT_PORT
1409016,secure_channel_port
1409019,DI_TOMCAT_PORT
1408725,secure_channel_port
1408721,secure_channel_port
1408727,DI_TOMCAT_PORT
1408724,DI_TOMCAT_PORT
1408832,secure_channel_port
1408843,DI_TOMCAT_PORT
1408732,DI_TOMCAT_PORT
1408719,DI_TOMCAT_PORT
1408913,secure_channel_port
1408895,DI_TOMCAT_PORT
1408712,DI_TOMCAT_PORT
1408780,secure_channel_port
1408765,DI_TOMCAT_PORT
1408826,secure_channel_port
1408793,DI_TOMCAT_PORT
1408951,secure_channel_port
1408794,DI_TOMCAT_PORT
1408740,secure_channel_port
1408742,DI_TOMCAT_PORT
1408762,secure_channel_port
1408754,DI_TOMCAT_PORT
1408840,secure_channel_port
1408976,DI_TOMCAT_PORT
1408927,secure_channel_port
1408931,DI_TOMCAT_PORT
1408799,secure_channel_port
1408783,DI_TOMCAT_PORT
1408801,secure_channel_port
1408782,DI_TOMCAT_PORT
1408916,DI_TOMCAT_PORT
1408953,secure_channel_port
1408939,DI_TOMCAT_PORT
1408920,secure_channel_port
1408731,DI_TOMCAT_PORT
1408714,DI_TOMCAT_PORT
1408726,DI_TOMCAT_PORT
1408729,secure_channel_port
1408789,DI_TOMCAT_PORT
1408865,DI_TOMCAT_PORT
1408975,DBMI_CHANNEL_PORT
1408975,DBMI_SERVICE_MSG_SERVER_PORT
1408975,DBMI_CDC_MSG_SERVER_PORT
1408975,DBMI_CACHE_SERVER_DATA_PORT
1408975,DBMI_CACHE_SERVER_DISCOVERY_PORT
1408975,DBMI_CACHE_SERVER_THIN_CLIENT_PORT
1408975,DBMI_CACHE_SERVER_PORT4
1408977,SI_HTTP_PORT
1408977,SI_HTTPS_PORT
1407395,DI_TOMCAT_PORT
1407393,DI_TOMCAT_PORT
1407394,DI_TOMCAT_PORT
1409203,DI_TOMCAT_PORT
1409202,DI_TOMCAT_PORT
1409201,DI_TOMCAT_PORT
1409204,DBMI_CHANNEL_PORT
1409204,DBMI_SERVICE_MSG_SERVER_PORT
1409204,DBMI_CDC_MSG_SERVER_PORT
1409204,DBMI_CACHE_SERVER_DATA_PORT
1409204,DBMI_CACHE_SERVER_DISCOVERY_PORT
1409204,DBMI_CACHE_SERVER_THIN_CLIENT_PORT
1409204,DBMI_CACHE_SERVER_PORT4
1409086,DI_TOMCAT_PORT
1409043,DI_TOMCAT_PORT
1409189,DI_TOMCAT_PORT
1409040,DI_TOMCAT_PORT
1409168,DI_TOMCAT_PORT
1409148,DI_TOMCAT_PORT
1409181,DI_TOMCAT_PORT
1409747,DI_TOMCAT_PORT
1409761,DI_TOMCAT_PORT
1409161,DI_TOMCAT_PORT
1409755,DI_TOMCAT_PORT
1409114,DI_TOMCAT_PORT
1409138,DI_TOMCAT_PORT
1409420,DI_TOMCAT_PORT
1409169,DI_TOMCAT_PORT
1409183,DI_TOMCAT_PORT
1409072,DI_TOMCAT_PORT
1409412,DI_TOMCAT_PORT
1409404,DI_TOMCAT_PORT
1409762,DI_TOMCAT_PORT
1409810,DI_TOMCAT_PORT
1409779,DI_TOMCAT_PORT
1409749,DI_TOMCAT_PORT
1409693,DI_TOMCAT_PORT
1409052,DI_TOMCAT_PORT
1409196,DI_TOMCAT_PORT
1409112,DI_TOMCAT_PORT
1409748,DI_TOMCAT_PORT
1409187,DI_TOMCAT_PORT
1409758,DI_TOMCAT_PORT
1409193,DI_TOMCAT_PORT
1409046,DI_TOMCAT_PORT
1409105,DI_TOMCAT_PORT
1409084,DI_TOMCAT_PORT
1409165,DI_TOMCAT_PORT
1409033,DI_TOMCAT_PORT
1409106,DI_TOMCAT_PORT
1409058,DI_TOMCAT_PORT
1409768,DI_TOMCAT_PORT
1409057,DI_TOMCAT_PORT
1409080,DI_TOMCAT_PORT
1409162,DI_TOMCAT_PORT
1409408,DI_TOMCAT_PORT
1409123,DI_TOMCAT_PORT
1409192,DI_TOMCAT_PORT
1409136,DI_TOMCAT_PORT
1409182,DI_TOMCAT_PORT
1409039,DI_TOMCAT_PORT
1409834,DI_TOMCAT_PORT
1409041,DI_TOMCAT_PORT
1409053,DI_TOMCAT_PORT
1409170,DI_TOMCAT_PORT
1409752,DI_TOMCAT_PORT
1409175,DI_TOMCAT_PORT
1409402,DI_TOMCAT_PORT
1409409,DI_TOMCAT_PORT
1409793,DI_TOMCAT_PORT
1409751,DI_TOMCAT_PORT
1409217,DI_TOMCAT_PORT
1409219,DI_TOMCAT_PORT
1409231,DI_TOMCAT_PORT
1409353,DI_TOMCAT_PORT
1409388,DI_TOMCAT_PORT
1409218,DI_TOMCAT_PORT
1409381,DI_TOMCAT_PORT
1409326,DI_TOMCAT_PORT
1409263,DI_TOMCAT_PORT
1410372,DI_TOMCAT_PORT
1409221,DI_TOMCAT_PORT
1409364,DI_TOMCAT_PORT
1410328,DI_TOMCAT_PORT
1409345,DI_TOMCAT_PORT
1410325,DI_TOMCAT_PORT
1409359,DI_TOMCAT_PORT
1409341,DI_TOMCAT_PORT
1410334,DI_TOMCAT_PORT
1410336,DI_TOMCAT_PORT
1409316,DI_TOMCAT_PORT
1409290,DI_TOMCAT_PORT
1409398,DI_TOMCAT_PORT
1409347,DI_TOMCAT_PORT
1409363,DI_TOMCAT_PORT
1409250,DI_TOMCAT_PORT
1409391,DI_TOMCAT_PORT
1409382,DI_TOMCAT_PORT
1410387,DI_TOMCAT_PORT
1409375,DI_TOMCAT_PORT
1409291,DI_TOMCAT_PORT
1410244,DI_TOMCAT_PORT
1409230,DI_TOMCAT_PORT
1409224,DI_TOMCAT_PORT
1410358,DI_TOMCAT_PORT
1409362,DI_TOMCAT_PORT
1409283,DI_TOMCAT_PORT
1409371,DI_TOMCAT_PORT
1410342,DI_TOMCAT_PORT
1409343,DI_TOMCAT_PORT
1409211,DI_TOMCAT_PORT
1409261,DI_TOMCAT_PORT
1409285,DI_TOMCAT_PORT
1410326,DI_TOMCAT_PORT
1409339,DI_TOMCAT_PORT
1409259,DI_TOMCAT_PORT
1409387,DI_TOMCAT_PORT
1409303,DI_TOMCAT_PORT
1410329,DI_TOMCAT_PORT
1409314,DI_TOMCAT_PORT
1409237,DI_TOMCAT_PORT
1409360,DI_TOMCAT_PORT
1409235,DI_TOMCAT_PORT
1410412,DI_TOMCAT_PORT
1410337,DI_TOMCAT_PORT
1409370,DI_TOMCAT_PORT
1410343,DI_TOMCAT_PORT
1409348,DI_TOMCAT_PORT
1410330,DI_TOMCAT_PORT
1409251,DI_TOMCAT_PORT
1406111,secure_channel_port
1410518,DI_TOMCAT_PORT
1410517,DI_TOMCAT_PORT
1409941,DI_TOMCAT_PORT
1409940,DI_TOMCAT_PORT
1409939,DI_TOMCAT_PORT
1409942,DBMI_CHANNEL_PORT
1409942,DBMI_SERVICE_MSG_SERVER_PORT
1409942,DBMI_CDC_MSG_SERVER_PORT
1409942,DBMI_CACHE_SERVER_DATA_PORT
1409942,DBMI_CACHE_SERVER_DISCOVERY_PORT
1409942,DBMI_CACHE_SERVER_THIN_CLIENT_PORT
1409942,DBMI_CACHE_SERVER_PORT4
1408922,secure_channel_port
1410406,DI_TOMCAT_PORT
1400064,APP_TOMCAT_PORT
1407735,DI_TOMCAT_PORT
1407736,secure_channel_port
1407734,DBMI_CHANNEL_PORT
1407734,DBMI_SERVICE_MSG_SERVER_PORT
1407734,DBMI_CDC_MSG_SERVER_PORT
1407734,DBMI_CACHE_SERVER_DATA_PORT
1407734,DBMI_CACHE_SERVER_DISCOVERY_PORT
1407734,DBMI_CACHE_SERVER_THIN_CLIENT_PORT
1407734,DBMI_CACHE_SERVER_PORT4
1407738,DI_TOMCAT_PORT
1407739,secure_channel_port
1407737,DBMI_CHANNEL_PORT
1407737,DBMI_SERVICE_MSG_SERVER_PORT
1407737,DBMI_CDC_MSG_SERVER_PORT
1407737,DBMI_CACHE_SERVER_DATA_PORT
1407737,DBMI_CACHE_SERVER_DISCOVERY_PORT
1407737,DBMI_CACHE_SERVER_THIN_CLIENT_PORT
1407737,DBMI_CACHE_SERVER_PORT4
1406140,secure_channel_port
1407740,WORKBENCH_TOMCAT_PORT
1407741,DI_TOMCAT_PORT
1409949,DI_TOMCAT_PORT
1409947,DI_TOMCAT_PORT
1409948,DI_TOMCAT_PORT
1409950,DBMI_CHANNEL_PORT
1409950,DBMI_SERVICE_MSG_SERVER_PORT
1409950,DBMI_CDC_MSG_SERVER_PORT
1409950,DBMI_CACHE_SERVER_DATA_PORT
1409950,DBMI_CACHE_SERVER_DISCOVERY_PORT
1409950,DBMI_CACHE_SERVER_THIN_CLIENT_PORT
1409950,DBMI_CACHE_SERVER_PORT4
1409974,secure_channel_port
1411124,secure_channel_port
1411115,DI_TOMCAT_PORT
1411225,secure_channel_port
1411183,DI_TOMCAT_PORT
1411150,DI_TOMCAT_PORT
1411180,secure_channel_port
1411238,DI_TOMCAT_PORT
1411140,secure_channel_port
1411121,DI_TOMCAT_PORT
1410741,DI_TOMCAT_PORT
1411171,secure_channel_port
1411134,DI_TOMCAT_PORT
1410739,DI_TOMCAT_PORT
1410722,DI_TOMCAT_PORT
1411113,secure_channel_port
1411155,DI_TOMCAT_PORT
1410724,DI_TOMCAT_PORT
1411153,secure_channel_port
1411108,DI_TOMCAT_PORT
1410719,secure_channel_port
1410721,DI_TOMCAT_PORT
1411213,secure_channel_port
1411209,DI_TOMCAT_PORT
1410645,secure_channel_port
1410646,DI_TOMCAT_PORT
1410703,secure_channel_port
1410716,DI_TOMCAT_PORT
1409968,DI_TOMCAT_PORT
1410723,DI_TOMCAT_PORT
1410780,secure_channel_port
1410779,DI_TOMCAT_PORT
1409987,DI_TOMCAT_PORT
1410611,secure_channel_port
1410610,DI_TOMCAT_PORT
1411456,secure_channel_port
1409971,DI_TOMCAT_PORT
1411404,secure_channel_port
1411110,DI_TOMCAT_PORT
1411471,secure_channel_port
1409967,DI_TOMCAT_PORT
1410768,DI_TOMCAT_PORT
1410760,DI_TOMCAT_PORT
1410740,DI_TOMCAT_PORT
1410753,DI_TOMCAT_PORT
1410769,DI_TOMCAT_PORT
1409994,DI_TOMCAT_PORT
1410619,DI_TOMCAT_PORT
1410745,DI_TOMCAT_PORT
1410623,DI_TOMCAT_PORT
1411490,secure_channel_port
1410736,DI_TOMCAT_PORT
1409990,DI_TOMCAT_PORT
1411482,secure_channel_port
1410624,DI_TOMCAT_PORT
1410715,DI_TOMCAT_PORT
1411473,secure_channel_port
1410656,DI_TOMCAT_PORT
1409995,DI_TOMCAT_PORT
1411212,DI_TOMCAT_PORT
1410764,DI_TOMCAT_PORT
1411466,secure_channel_port
1409975,DI_TOMCAT_PORT
1410647,DI_TOMCAT_PORT
1410681,DI_TOMCAT_PORT
1411406,secure_channel_port
1410766,DI_TOMCAT_PORT
1410750,DI_TOMCAT_PORT
1410751,DI_TOMCAT_PORT
1411446,secure_channel_port
1411136,DI_TOMCAT_PORT
1410665,DI_TOMCAT_PORT
1410746,DI_TOMCAT_PORT
1411418,secure_channel_port
1411123,DI_TOMCAT_PORT
1411427,secure_channel_port
1411137,DI_TOMCAT_PORT
1411463,secure_channel_port
1411402,secure_channel_port
1411499,secure_channel_port
1411409,secure_channel_port
1411465,secure_channel_port
1411438,secure_channel_port
1411414,secure_channel_port
1411445,secure_channel_port
1411487,secure_channel_port
1411496,secure_channel_port
1411458,secure_channel_port
1411452,secure_channel_port
1411476,secure_channel_port
1411417,secure_channel_port
1411459,secure_channel_port
1410706,DI_TOMCAT_PORT
1410743,DI_TOMCAT_PORT
1410612,DI_TOMCAT_PORT
1410655,DI_TOMCAT_PORT
1411601,ADMINISTRATOR_PORT
1411603,DI_TOMCAT_PORT
1411602,APP_TOMCAT_PORT
1411801,DBMI_CHANNEL_PORT
1411801,DBMI_SERVICE_MSG_SERVER_PORT
1411801,DBMI_CDC_MSG_SERVER_PORT
1411801,DBMI_CACHE_SERVER_DATA_PORT
1411801,DBMI_CACHE_SERVER_DISCOVERY_PORT
1411801,DBMI_CACHE_SERVER_THIN_CLIENT_PORT
1411801,DBMI_CACHE_SERVER_PORT4
1411802,DI_TOMCAT_PORT
1412001,ATSCALEAGENT_APP_PORT
1412201,ADMINISTRATOR_PORT
1412203,DI_TOMCAT_PORT
1412202,APP_TOMCAT_PORT
1412204,SECRET_MANAGER_APP_PORT
1412401,DI_TOMCAT_PORT
1412405,ADMINISTRATOR_PORT
1412407,DI_TOMCAT_PORT
1412406,APP_TOMCAT_PORT
1412408,SECRET_MANAGER_APP_PORT
1412871,DI_TOMCAT_PORT
1412873,DI_TOMCAT_PORT
1412842,DI_TOMCAT_PORT
1413005,DI_TOMCAT_PORT
1412922,DI_TOMCAT_PORT
1412956,secure_channel_port
1412996,DI_TOMCAT_PORT
1413025,DI_TOMCAT_PORT
1412967,DI_TOMCAT_PORT
1412829,secure_channel_port
1412823,DI_TOMCAT_PORT
1413002,DI_TOMCAT_PORT
1413422,secure_channel_port
1413385,DI_TOMCAT_PORT
1413022,DI_TOMCAT_PORT
1412998,DI_TOMCAT_PORT
1413012,DI_TOMCAT_PORT
1412933,DI_TOMCAT_PORT
1412901,secure_channel_port
1412908,DI_TOMCAT_PORT
1413469,secure_channel_port
1413466,DI_TOMCAT_PORT
1412994,DI_TOMCAT_PORT
1413373,secure_channel_port
1413364,DI_TOMCAT_PORT
1413414,secure_channel_port
1413396,DI_TOMCAT_PORT
1412836,DI_TOMCAT_PORT
1412993,DI_TOMCAT_PORT
1412860,DI_TOMCAT_PORT
1413400,DI_TOMCAT_PORT
1413365,secure_channel_port
1413404,DI_TOMCAT_PORT
1413429,secure_channel_port
1413489,DI_TOMCAT_PORT
1412821,secure_channel_port
1412951,secure_channel_port
1412968,DI_TOMCAT_PORT
1412893,secure_channel_port
1412894,DI_TOMCAT_PORT
1413368,secure_channel_port
1413362,DI_TOMCAT_PORT
1412816,DI_TOMCAT_PORT
1412814,secure_channel_port
1412815,DI_TOMCAT_PORT
1413032,secure_channel_port
1413031,DI_TOMCAT_PORT
1412859,secure_channel_port
1412858,DI_TOMCAT_PORT
1413670,secure_channel_port
1412820,DI_TOMCAT_PORT
1413661,secure_channel_port
1413359,DI_TOMCAT_PORT
1413636,secure_channel_port
1413376,DI_TOMCAT_PORT
1413635,secure_channel_port
1413384,DI_TOMCAT_PORT
1412992,DI_TOMCAT_PORT
1413702,secure_channel_port
1412974,DI_TOMCAT_PORT
1412973,DI_TOMCAT_PORT
1413003,DI_TOMCAT_PORT
1412990,DI_TOMCAT_PORT
1412923,DI_TOMCAT_PORT
1412918,DI_TOMCAT_PORT
1412976,DI_TOMCAT_PORT
1412975,DI_TOMCAT_PORT
1412868,DI_TOMCAT_PORT
1412895,DI_TOMCAT_PORT
1413697,secure_channel_port
1413616,secure_channel_port
1413017,DI_TOMCAT_PORT
1413018,DI_TOMCAT_PORT
1413683,secure_channel_port
1413622,secure_channel_port
1413370,DI_TOMCAT_PORT
1413655,secure_channel_port
1413689,secure_channel_port
1413710,secure_channel_port
1413620,secure_channel_port
1413654,secure_channel_port
1413627,secure_channel_port
1413675,secure_channel_port
1413679,secure_channel_port
1413668,secure_channel_port
1413667,secure_channel_port
1413621,secure_channel_port
1413685,secure_channel_port
1413632,secure_channel_port
1413692,secure_channel_port
1413674,secure_channel_port
1412957,DI_TOMCAT_PORT
1412410,ADMINISTRATOR_PORT
1412412,DI_TOMCAT_PORT
1412411,APP_TOMCAT_PORT
1412409,secure_channel_port
1412607,secure_channel_port
1412903,DI_TOMCAT_PORT
1412608,ATSCALEAGENT_APP_PORT
1412609,ATSCALEAGENT_APP_PORT
1412610,ADMINISTRATOR_PORT
1412612,DI_TOMCAT_PORT
1412611,APP_TOMCAT_PORT
1412613,SECRET_MANAGER_APP_PORT
1413801,ADMINISTRATOR_PORT
1414002,DI_TOMCAT_PORT
1414001,DBMI_CHANNEL_PORT
1414001,DBMI_SERVICE_MSG_SERVER_PORT
1414001,DBMI_CDC_MSG_SERVER_PORT
1414001,DBMI_CACHE_SERVER_DATA_PORT
1414001,DBMI_CACHE_SERVER_DISCOVERY_PORT
1414001,DBMI_CACHE_SERVER_THIN_CLIENT_PORT
1414001,DBMI_CACHE_SERVER_PORT4
1414003,secure_channel_port
1413803,DI_TOMCAT_PORT
1413804,secure_channel_port
1413802,DBMI_CHANNEL_PORT
1413802,DBMI_SERVICE_MSG_SERVER_PORT
1413802,DBMI_CDC_MSG_SERVER_PORT
1413802,DBMI_CACHE_SERVER_DATA_PORT
1413802,DBMI_CACHE_SERVER_DISCOVERY_PORT
1413802,DBMI_CACHE_SERVER_THIN_CLIENT_PORT
1413802,DBMI_CACHE_SERVER_PORT4
1413805,DBMI_CHANNEL_PORT
1413805,DBMI_SERVICE_MSG_SERVER_PORT
1413805,DBMI_CDC_MSG_SERVER_PORT
1413805,DBMI_CACHE_SERVER_DATA_PORT
1413805,DBMI_CACHE_SERVER_DISCOVERY_PORT
1413805,DBMI_CACHE_SERVER_THIN_CLIENT_PORT
1413805,DBMI_CACHE_SERVER_PORT4
1414004,DI_TOMCAT_PORT
1413806,DBMI_CHANNEL_PORT
1413806,DBMI_SERVICE_MSG_SERVER_PORT
1413806,DBMI_CDC_MSG_SERVER_PORT
1413806,DBMI_CACHE_SERVER_DATA_PORT
1413806,DBMI_CACHE_SERVER_DISCOVERY_PORT
1413806,DBMI_CACHE_SERVER_THIN_CLIENT_PORT
1413806,DBMI_CACHE_SERVER_PORT4
1414005,secure_channel_port
1413807,DI_TOMCAT_PORT
1413809,DI_TOMCAT_PORT
1413810,secure_channel_port
1413808,DBMI_CHANNEL_PORT
1413808,DBMI_SERVICE_MSG_SERVER_PORT
1413808,DBMI_CDC_MSG_SERVER_PORT
1413808,DBMI_CACHE_SERVER_DATA_PORT
1413808,DBMI_CACHE_SERVER_DISCOVERY_PORT
1413808,DBMI_CACHE_SERVER_THIN_CLIENT_PORT
1413808,DBMI_CACHE_SERVER_PORT4
1413812,DI_TOMCAT_PORT
1413813,secure_channel_port
1413811,DBMI_CHANNEL_PORT
1413811,DBMI_SERVICE_MSG_SERVER_PORT
1413811,DBMI_CDC_MSG_SERVER_PORT
1413811,DBMI_CACHE_SERVER_DATA_PORT
1413811,DBMI_CACHE_SERVER_DISCOVERY_PORT
1413811,DBMI_CACHE_SERVER_THIN_CLIENT_PORT
1413811,DBMI_CACHE_SERVER_PORT4
1414007,DI_TOMCAT_PORT
1414006,DBMI_CHANNEL_PORT
1414006,DBMI_SERVICE_MSG_SERVER_PORT
1414006,DBMI_CDC_MSG_SERVER_PORT
1414006,DBMI_CACHE_SERVER_DATA_PORT
1414006,DBMI_CACHE_SERVER_DISCOVERY_PORT
1414006,DBMI_CACHE_SERVER_THIN_CLIENT_PORT
1414006,DBMI_CACHE_SERVER_PORT4
1414008,secure_channel_port
1413814,DI_TOMCAT_PORT
1413816,DI_TOMCAT_PORT
1413817,secure_channel_port
1413815,DBMI_CHANNEL_PORT
1413815,DBMI_SERVICE_MSG_SERVER_PORT
1413815,DBMI_CDC_MSG_SERVER_PORT
1413815,DBMI_CACHE_SERVER_DATA_PORT
1413815,DBMI_CACHE_SERVER_DISCOVERY_PORT
1413815,DBMI_CACHE_SERVER_THIN_CLIENT_PORT
1413815,DBMI_CACHE_SERVER_PORT4
1414009,DBMI_CHANNEL_PORT
1414009,DBMI_SERVICE_MSG_SERVER_PORT
1414009,DBMI_CDC_MSG_SERVER_PORT
1414009,DBMI_CACHE_SERVER_DATA_PORT
1414009,DBMI_CACHE_SERVER_DISCOVERY_PORT
1414009,DBMI_CACHE_SERVER_THIN_CLIENT_PORT
1414009,DBMI_CACHE_SERVER_PORT4
1413819,DI_TOMCAT_PORT
1413820,secure_channel_port
1413818,DBMI_CHANNEL_PORT
1413818,DBMI_SERVICE_MSG_SERVER_PORT
1413818,DBMI_CDC_MSG_SERVER_PORT
1413818,DBMI_CACHE_SERVER_DATA_PORT
1413818,DBMI_CACHE_SERVER_DISCOVERY_PORT
1413818,DBMI_CACHE_SERVER_THIN_CLIENT_PORT
1413818,DBMI_CACHE_SERVER_PORT4
1414011,DI_TOMCAT_PORT
1414012,secure_channel_port
1414010,DBMI_CHANNEL_PORT
1414010,DBMI_SERVICE_MSG_SERVER_PORT
1414010,DBMI_CDC_MSG_SERVER_PORT
1414010,DBMI_CACHE_SERVER_DATA_PORT
1414010,DBMI_CACHE_SERVER_DISCOVERY_PORT
1414010,DBMI_CACHE_SERVER_THIN_CLIENT_PORT
1414010,DBMI_CACHE_SERVER_PORT4
1414013,DI_TOMCAT_PORT
1414015,DI_TOMCAT_PORT
1414016,secure_channel_port
1414014,DBMI_CHANNEL_PORT
1414014,DBMI_SERVICE_MSG_SERVER_PORT
1414014,DBMI_CDC_MSG_SERVER_PORT
1414014,DBMI_CACHE_SERVER_DATA_PORT
1414014,DBMI_CACHE_SERVER_DISCOVERY_PORT
1414014,DBMI_CACHE_SERVER_THIN_CLIENT_PORT
1414014,DBMI_CACHE_SERVER_PORT4
1413827,DI_TOMCAT_PORT
1413828,secure_channel_port
1413826,DBMI_CHANNEL_PORT
1413826,DBMI_SERVICE_MSG_SERVER_PORT
1413826,DBMI_CDC_MSG_SERVER_PORT
1413826,DBMI_CACHE_SERVER_DATA_PORT
1413826,DBMI_CACHE_SERVER_DISCOVERY_PORT
1413826,DBMI_CACHE_SERVER_THIN_CLIENT_PORT
1413826,DBMI_CACHE_SERVER_PORT4
1414212,ADMINISTRATOR_PORT
1414214,DI_TOMCAT_PORT
1414213,APP_TOMCAT_PORT
1414842,DI_TOMCAT_PORT
1412999,DI_TOMCAT_PORT
1408885,DBMI_CHANNEL_PORT
1408885,DBMI_SERVICE_MSG_SERVER_PORT
1408885,DBMI_CDC_MSG_SERVER_PORT
1408885,DBMI_CACHE_SERVER_DATA_PORT
1408885,DBMI_CACHE_SERVER_DISCOVERY_PORT
1408885,DBMI_CACHE_SERVER_THIN_CLIENT_PORT
1408885,DBMI_CACHE_SERVER_PORT4
1414601,DI_TOMCAT_PORT
1412864,DI_TOMCAT_PORT
1391733,secure_channel_port
1412865,DI_TOMCAT_PORT
1391735,secure_channel_port
1412861,DI_TOMCAT_PORT
1391737,secure_channel_port
1412862,DI_TOMCAT_PORT
1391732,secure_channel_port
1415213,WORKBENCH_TOMCAT_PORT
1415207,WORKBENCH_TOMCAT_PORT
1415221,WORKBENCH_TOMCAT_PORT
1415202,WORKBENCH_TOMCAT_PORT
1415214,WORKBENCH_TOMCAT_PORT
1415205,WORKBENCH_TOMCAT_PORT
1415217,WORKBENCH_TOMCAT_PORT
1415210,WORKBENCH_TOMCAT_PORT
1415216,WORKBENCH_TOMCAT_PORT
1415209,WORKBENCH_TOMCAT_PORT
1415226,WORKBENCH_TOMCAT_PORT
1415211,WORKBENCH_TOMCAT_PORT
1415222,WORKBENCH_TOMCAT_PORT
1415203,WORKBENCH_TOMCAT_PORT
1415219,WORKBENCH_TOMCAT_PORT
1415206,WORKBENCH_TOMCAT_PORT
1415225,WORKBENCH_TOMCAT_PORT
1415215,WORKBENCH_TOMCAT_PORT
1415201,WORKBENCH_TOMCAT_PORT
1415227,WORKBENCH_TOMCAT_PORT
1415287,secure_channel_port
1415286,DI_TOMCAT_PORT
1415242,DI_TOMCAT_PORT
1415241,secure_channel_port
1415243,DI_TOMCAT_PORT
1415356,DI_TOMCAT_PORT
1415244,secure_channel_port
1415247,DI_TOMCAT_PORT
1415288,DI_TOMCAT_PORT
1415400,secure_channel_port
1416013,DI_TOMCAT_PORT
1416478,secure_channel_port
1416458,DI_TOMCAT_PORT
1415296,DI_TOMCAT_PORT
1415264,DI_TOMCAT_PORT
1416485,secure_channel_port
1416451,DI_TOMCAT_PORT
1416016,secure_channel_port
1416007,DI_TOMCAT_PORT
1416046,DI_TOMCAT_PORT
1415300,DI_TOMCAT_PORT
1416015,secure_channel_port
1416020,DI_TOMCAT_PORT
1416537,secure_channel_port
1416533,DI_TOMCAT_PORT
1415256,secure_channel_port
1415250,DI_TOMCAT_PORT
1416039,DI_TOMCAT_PORT
1415378,DI_TOMCAT_PORT
1416497,secure_channel_port
1416557,DI_TOMCAT_PORT
1416041,DI_TOMCAT_PORT
1416063,DI_TOMCAT_PORT
1416049,DI_TOMCAT_PORT
1416051,DI_TOMCAT_PORT
1416004,secure_channel_port
1416011,DI_TOMCAT_PORT
1416067,DI_TOMCAT_PORT
1415289,DI_TOMCAT_PORT
1416457,secure_channel_port
1416439,DI_TOMCAT_PORT
1416434,secure_channel_port
1416474,DI_TOMCAT_PORT
1415350,DI_TOMCAT_PORT
1415292,DI_TOMCAT_PORT
1415290,DI_TOMCAT_PORT
1415269,DI_TOMCAT_PORT
1416044,DI_TOMCAT_PORT
1415298,DI_TOMCAT_PORT
1416031,DI_TOMCAT_PORT
1416833,secure_channel_port
1416077,DI_TOMCAT_PORT
1416812,secure_channel_port
